x1,y1,x2,y2
910.0145263671875,3596.513427734375,757.429931640625,2175.7373046875
910.0145263671875,3596.513427734375,787.3736572265625,3596.61328125
911.2444458007812,2171.27685546875,365.0427551269531,2203.323974609375
913.0471801757812,2209.73681640625,409.69622802734375,2305.5693359375
913.8338012695312,3646.466552734375,747.9385986328125,2227.671142578125
914.0142211914062,2339.349365234375,811.2609252929688,3663.580322265625
914.8527221679688,2295.895263671875,473.2664794921875,2115.5400390625
915.1265258789062,3853.0126953125,2626.55126953125,3956.419921875
915.746826171875,2365.722900390625,655.9309692382812,3693.00537109375
916.0669555664062,2996.554931640625,736.7471313476562,1508.21484375
916.8411254882812,2216.22900390625,2463.622314453125,244.09710693359375
917.2486572265625,3406.2099609375,591.9485473632812,3255.012939453125
917.5088500976562,2343.451904296875,762.9002685546875,3807.142333984375
919.8790283203125,2025.589599609375,755.0460205078125,1913.5584716796875
921.181884765625,3402.66650390625,584.3617553710938,1938.6942138671875
921.6781616210938,2334.23828125,2998.8828125,3490.24853515625
922.2542724609375,1646.7244873046875,814.5537109375,3254.59912109375
923.9563598632812,3654.544677734375,763.7665405273438,2232.95751953125
924.9661865234375,2457.6728515625,638.9139404296875,3815.115234375
925.4020385742188,3421.4296875,764.612548828125,3277.35302734375
925.6622924804688,3648.410400390625,766.1105346679688,2227.2607421875
928.0183715820312,2521.125244140625,655.6884765625,2308.79248046875
928.416748046875,2306.041015625,820.8409423828125,2241.919189453125
930.2774658203125,2175.462158203125,633.3739624023438,2096.997802734375
931.2938232421875,2216.61328125,633.8280029296875,2140.06689453125
931.4060668945312,3300.656494140625,710.3629760742188,2234.807373046875
931.4799194335938,2186.156494140625,474.393310546875,2306.12255859375
931.6718139648438,3009.508544921875,452.566650390625,3395.172607421875
932.154296875,2721.37890625,1007.9131469726562,1825.7266845703125
932.6075439453125,2253.104736328125,645.625,2179.623779296875
935.0392456054688,2295.948974609375,634.8109741210938,2224.806640625
935.1099243164062,2300.38720703125,665.8006591796875,3651.507568359375
936.33251953125,2178.626220703125,901.6403198242188,2223.66552734375
936.33251953125,2178.626220703125,666.2040405273438,2464.60888671875
939.0757446289062,3584.635986328125,1226.79248046875,3225.73291015625
940.58056640625,3675.78076171875,707.8140869140625,2493.705322265625
941.469482421875,1416.556396484375,551.2379760742188,2671.26953125
942.4277954101562,2524.469970703125,896.4015502929688,2248.140625
942.5840454101562,2714.38037109375,2719.630615234375,3651.04931640625
943.1145629882812,3671.94921875,572.7461547851562,2484.0185546875
943.4960327148438,2341.776123046875,579.0717163085938,3643.731689453125
945.3274536132812,2727.22412109375,1239.6546630859375,3522.78125
946.4495239257812,2307.16552734375,2731.05908203125,432.01287841796875
946.6514282226562,2337.445556640625,877.27978515625,2206.503173828125
948.0921020507812,3360.56689453125,655.0406494140625,3721.84765625
949.4365234375,2375.67919921875,655.6884765625,2308.79248046875
952.0862426757812,2181.89599609375,2981.7626953125,3504.48095703125
952.094482421875,2221.928955078125,696.4412231445312,3565.931396484375
952.4378051757812,2229.98388671875,895.8570556640625,2256.152587890625
953.7894287109375,2911.8037109375,2798.191162109375,482.7908935546875
954.4782104492188,3521.037109375,407.761474609375,3544.422119140625
955.7273559570312,3471.757568359375,2120.522705078125,1826.73388671875
955.9992065429688,2051.310546875,818.0048217773438,3531.48779296875
957.5845947265625,1927.6824951171875,1140.183349609375,1956.65234375
958.0712280273438,3528.351806640625,799.342529296875,2082.42578125
958.3639526367188,3523.441162109375,636.24267578125,3688.350830078125
961.1770629882812,3385.486083984375,825.7730712890625,1924.53076171875
961.333251953125,2378.592041015625,702.9630737304688,3725.41064453125
961.333251953125,2378.592041015625,702.9630737304688,3725.41064453125
963.04638671875,3672.36962890625,1296.16357421875,3243.510498046875
963.2233276367188,2743.53515625,2126.393310546875,2059.032958984375
963.8411254882812,3560.890869140625,859.6250610351562,3668.21875
964.4791870117188,1639.2991943359375,588.0731201171875,3644.60107421875
965.2173461914062,3429.908935546875,675.904541015625,3828.451416015625
965.9202880859375,2388.283203125,2763.96875,3987.51611328125
966.556640625,2206.449462890625,428.4693908691406,3651.8193359375
967.109375,3685.775634765625,2513.968017578125,2624.62451171875
968.6707763671875,2282.27734375,335.56610107421875,2448.54541015625
968.72216796875,2529.928466796875,554.3234252929688,2242.768310546875
969.17041015625,3672.84521484375,861.4945678710938,3648.330322265625
969.2847900390625,3563.026611328125,2750.15625,3954.53076171875
969.6495361328125,2716.033447265625,2767.86572265625,2090.9599609375
971.6151123046875,3438.1083984375,2614.9228515625,253.07630920410156
971.6214599609375,3432.735107421875,2655.96826171875,517.6557006835938
972.68896484375,3536.388916015625,580.4635620117188,3858.84814453125
972.9439697265625,2452.58642578125,469.8068542480469,2314.283935546875
973.5501708984375,2529.51025390625,379.04608154296875,2491.986572265625
973.6504516601562,3680.107666015625,933.9085083007812,3549.86376953125
974.2537231445312,2505.879150390625,696.6681518554688,2442.517333984375
974.2537231445312,2505.879150390625,696.6681518554688,2442.517333984375
977.0737915039062,1971.4136962890625,717.7874755859375,1862.4073486328125
977.0737915039062,1971.4136962890625,717.7874755859375,1862.4073486328125
977.1483764648438,2367.999267578125,698.9882202148438,2293.109130859375
977.984130859375,2290.30615234375,490.6378173828125,3916.884033203125
978.1510620117188,3357.67919921875,1729.9639892578125,1493.924072265625
978.6306762695312,2236.16845703125,626.266845703125,2500.62548828125
978.9481201171875,2023.5035400390625,2157.75341796875,3467.298828125
979.7095336914062,2359.046630859375,364.27020263671875,2444.30322265625
980.8338623046875,2312.766357421875,2661.29638671875,434.7704772949219
980.8338623046875,2312.766357421875,710.3629760742188,2234.807373046875
981.2718505859375,1546.2943115234375,1324.021484375,1541.5220947265625
981.7449340820312,2344.807373046875,693.926513671875,2269.177490234375
981.8666381835938,2463.148681640625,682.5375366210938,2473.26708984375
982.9960327148438,2482.701171875,2604.913818359375,2648.918212890625
983.6143188476562,2235.26171875,532.5465698242188,2314.089111328125
983.6995849609375,3428.968017578125,861.6145629882812,1960.28369140625
983.6995849609375,3428.968017578125,861.6145629882812,1960.28369140625
983.9935913085938,2233.652099609375,928.180908203125,2104.62109375
983.9935913085938,2233.652099609375,642.1489868164062,2100.661376953125
984.0010986328125,2026.161865234375,757.3926391601562,3355.700439453125
984.0010986328125,2026.161865234375,757.3926391601562,3355.700439453125
984.191650390625,2308.90771484375,627.4166870117188,3877.827880859375
986.1122436523438,2289.0166015625,549.2506103515625,3715.347412109375
987.6513671875,3604.607421875,1262.5986328125,1841.7177734375
987.7760620117188,2169.068115234375,342.3456115722656,2135.525146484375
987.7760620117188,2169.068115234375,342.3456115722656,2135.525146484375
989.01171875,2238.2998046875,919.9182739257812,2102.38134765625
989.578125,2579.18310546875,2982.423828125,3747.277587890625
990.1107788085938,2939.47119140625,1290.9288330078125,2898.504638671875
992.3034057617188,3413.835205078125,875.0480346679688,1943.617431640625
992.494384765625,1555.426025390625,773.6936645507812,2874.239013671875
992.74267578125,1661.783203125,1624.4730224609375,1536.546142578125
993.919921875,3345.4560546875,875.7473754882812,1872.3515625
994.2537231445312,3603.6201171875,655.9309692382812,3693.00537109375
995.5639038085938,3582.9609375,822.3499145507812,2236.012939453125
997.3508911132812,2501.336181640625,756.0995483398438,3838.109375
997.3508911132812,2501.336181640625,756.0995483398438,3838.109375
998.759521484375,2532.763916015625,481.3029479980469,3799.799560546875
999.616455078125,2734.034423828125,790.7815551757812,2682.582763671875
999.94677734375,3607.2412109375,521.6438598632812,2141.327880859375
999.94677734375,3607.2412109375,521.6438598632812,2141.327880859375
1000.1464233398438,2540.696533203125,729.494140625,2472.48583984375
1000.1464233398438,2540.696533203125,729.494140625,2472.48583984375
1001.3753662109375,3602.40673828125,535.2989501953125,3203.322265625
1002.0358276367188,2578.314208984375,2959.02734375,3717.16259765625
1004.0167236328125,2472.9326171875,906.176513671875,2236.775146484375
1004.1959838867188,1650.486083984375,794.1485595703125,2962.076171875
1004.7752075195312,2483.200927734375,740.3583374023438,2235.056396484375
1005.3019409179688,2499.687744140625,741.9801025390625,2426.22216796875
1006.0885009765625,2338.74072265625,776.849609375,3672.442138671875
1006.39599609375,2339.152587890625,489.9654846191406,3909.577392578125
1007.0315551757812,1983.6146240234375,760.1842651367188,1875.732421875
1008.6932373046875,3441.05615234375,2817.0849609375,361.2974853515625
1008.974365234375,1965.52001953125,625.4789428710938,2882.6650390625
1011.1366577148438,2331.336181640625,755.4395751953125,2246.326904296875
1011.8029174804688,1338.1373291015625,1695.6009521484375,3866.5126953125
1012.1207275390625,2490.669189453125,728.9456787109375,2494.025146484375
1013.55712890625,2752.642578125,421.4346618652344,2257.7216796875
1015.4796752929688,1952.68115234375,776.307373046875,1837.176025390625
1015.75244140625,1367.8203125,1575.7540283203125,1199.9110107421875
1016.2660522460938,2318.133056640625,794.3363647460938,3644.710205078125
1016.3598022460938,3071.578125,934.5717163085938,2998.807861328125
1019.3385009765625,2189.759521484375,1257.3359375,1837.9468994140625
1020.1928100585938,1551.6845703125,780.5477294921875,1413.583984375
1024.2073974609375,2081.607421875,541.8949584960938,1759.45068359375
1025.6578369140625,2012.068603515625,1145.4130859375,1820.3509521484375
1025.7984619140625,2061.987548828125,1248.2774658203125,3368.33154296875
1027.4581298828125,3433.20654296875,409.7259521484375,3737.4150390625
1030.2525634765625,2220.51123046875,1069.1202392578125,3246.08349609375
1030.96728515625,1560.4517822265625,798.4318237304688,1424.1357421875
1031.186767578125,2331.298828125,788.0282592773438,2243.593994140625
1032.2548828125,3408.30615234375,619.5930786132812,2130.8935546875
1032.2548828125,3408.30615234375,2763.062744140625,3975.96826171875
1033.613525390625,2345.298583984375,434.4428405761719,2314.7607421875
1035.920166015625,2242.66259765625,1059.8681640625,2150.9814453125
1036.5250244140625,2328.61572265625,633.5217895507812,3656.370849609375
1036.5614013671875,2073.829833984375,2815.469482421875,350.8409729003906
1037.2589111328125,2190.337158203125,682.3663330078125,2223.28955078125
1037.4149169921875,2250.16455078125,825.6314697265625,3572.595458984375
1039.12158203125,1995.932861328125,846.269775390625,3310.963623046875
1040.265380859375,2772.499755859375,1038.4805908203125,2139.14794921875
1041.16748046875,1926.2362060546875,793.3196411132812,2129.802001953125
1041.2657470703125,2005.7587890625,801.6095581054688,1809.1190185546875
1043.236572265625,3309.83056640625,568.164306640625,3907.77197265625
1044.330078125,3518.716064453125,2383.068603515625,1823.418212890625
1045.1282958984375,3581.090087890625,420.7900390625,3519.859130859375
1046.813720703125,3463.866455078125,2801.74755859375,2629.322021484375
1047.1846923828125,2177.42578125,393.0902404785156,3908.296630859375
1047.3980712890625,1909.9742431640625,872.1769409179688,3402.761962890625
1048.9417724609375,1961.3294677734375,875.38623046875,3272.57763671875
1050.2178955078125,2322.025634765625,989.347412109375,3630.238037109375
1050.583740234375,3310.52294921875,849.1435546875,3540.02490234375
1052.85595703125,2191.1435546875,332.8958435058594,2721.89599609375
1052.9598388671875,3700.600830078125,438.03857421875,3650.548828125
1053.4598388671875,3557.48974609375,964.5206909179688,2072.3427734375
1054.236572265625,2227.01171875,436.8332214355469,2303.627685546875
1054.6763916015625,3008.6025390625,1643.9080810546875,214.5701141357422
1054.801513671875,2243.668212890625,352.44976806640625,2079.466796875
1054.81787109375,2909.241943359375,951.8055419921875,2830.769775390625
1055.0460205078125,2217.5244140625,2383.508056640625,3447.224609375
1056.68359375,2083.920166015625,858.1405029296875,2134.049560546875
1056.844970703125,3710.212890625,1285.71630859375,3235.161376953125
1057.3243408203125,3321.1435546875,459.7848205566406,3387.38720703125
1057.3243408203125,3321.1435546875,459.7848205566406,3387.38720703125
1057.8121337890625,2088.712890625,926.158447265625,3262.2763671875
1058.528564453125,2226.27392578125,2584.85693359375,239.8438262939453
1058.5882568359375,3702.46435546875,994.1958618164062,3641.095947265625
1060.360595703125,2186.255859375,708.185302734375,2205.303466796875
1060.578125,2246.87744140625,954.8882446289062,1088.0689697265625
1060.8125,2768.194091796875,862.6657104492188,2693.416015625
1061.4310302734375,2787.454345703125,260.6647033691406,1225.968017578125
1064.40478515625,2001.8953857421875,717.2720336914062,1410.203125
1066.1103515625,1978.9942626953125,857.6702880859375,1857.981201171875
1066.216064453125,1939.0860595703125,531.0579833984375,3184.81689453125
1066.8927001953125,2330.87158203125,908.7648315429688,2117.60400390625
1066.9405517578125,2344.6494140625,606.7003784179688,2253.401123046875
1067.15771484375,735.93896484375,1720.2734375,1256.3544921875
1067.4915771484375,3599.324462890625,391.0868225097656,2471.22900390625
1067.693115234375,3633.67822265625,591.0490112304688,2412.58203125
1070.1505126953125,3528.416748046875,2103.18310546875,3241.31689453125
1070.241455078125,3319.8310546875,987.4686279296875,1814.466064453125
1071.0086669921875,2075.063720703125,2784.986083984375,445.4873352050781
1071.1800537109375,3049.7021484375,1004.3049926757812,2962.1298828125
1072.0770263671875,3727.859619140625,1012.3130493164062,3661.48681640625
1072.216796875,1567.1842041015625,860.3350830078125,1425.747314453125
1074.3387451171875,1605.9776611328125,2879.97314453125,2782.250732421875
1074.4515380859375,3016.85302734375,2382.799072265625,211.0139617919922
1074.4613037109375,945.2273559570312,1652.2811279296875,151.173828125
1075.230224609375,2214.71630859375,728.7564086914062,2387.546630859375
1077.364990234375,2333.93896484375,858.60498046875,2233.136474609375
1077.364990234375,2333.93896484375,628.7557373046875,3652.426513671875
1079.837646484375,3373.79443359375,494.5204162597656,1738.521728515625
1079.87939453125,2951.924072265625,1301.65185546875,1426.400634765625
1080.277587890625,2336.712890625,671.7342529296875,2478.521240234375
1083.668701171875,3336.724853515625,1007.9131469726562,1825.7266845703125
1084.1171875,2210.38916015625,344.4136047363281,2199.232177734375
1085.3980712890625,3568.63232421875,977.8575439453125,3237.575439453125
1086.675048828125,2099.105712890625,757.6940307617188,1840.5927734375
1088.76416015625,2318.46484375,904.7564086914062,3628.24365234375
1089.4638671875,3481.434326171875,1996.1630859375,1814.1429443359375
1091.6854248046875,1953.239990234375,568.218017578125,3182.084228515625
1092.2896728515625,2971.48681640625,827.353515625,1514.210693359375
1094.48779296875,2319.2138671875,882.4361572265625,2208.528076171875
1095.031982421875,3481.73291015625,1029.8612060546875,1976.834716796875
1095.031982421875,3481.73291015625,1029.8612060546875,1976.834716796875
1096.487060546875,2085.7080078125,924.0471801757812,3387.3466796875
1096.522705078125,3047.99267578125,1007.2960815429688,1512.1103515625
1098.8348388671875,2241.078369140625,457.95062255859375,2094.167724609375
1107.3363037109375,3542.893798828125,2397.95361328125,3219.27294921875
1109.40673828125,3655.283935546875,632.7941284179688,3732.702392578125
1111.0965576171875,3617.528076171875,426.36090087890625,3640.99609375
1111.6773681640625,2962.660400390625,1323.2816162109375,2860.65625
1111.6773681640625,2962.660400390625,1266.5302734375,2860.576171875
1112.385498046875,3061.341552734375,1031.3626708984375,1523.6802978515625
1112.6883544921875,1631.726806640625,599.767822265625,1912.1822509765625
1113.149169921875,2083.013427734375,2565.98046875,516.297607421875
1113.407470703125,3046.21923828125,1033.55810546875,1507.92529296875
1115.7978515625,3052.654296875,1036.0096435546875,1513.96337890625
1116.0582275390625,3607.2041015625,718.4169921875,2517.06103515625
1116.0623779296875,3040.30419921875,2428.419189453125,244.02549743652344
1119.563720703125,2296.719970703125,927.9568481445312,2183.958984375
1120.0345458984375,3110.308349609375,1094.221923828125,3004.280029296875
1121.56103515625,980.6987915039062,2746.24462890625,1355.6898193359375
1123.3289794921875,3656.375,667.2586669921875,3671.04541015625
1123.9425048828125,2236.3798828125,935.8098754882812,2122.748779296875
1124.1326904296875,1648.150146484375,2572.7578125,354.17041015625
1124.1326904296875,1648.150146484375,943.5785522460938,1498.6107177734375
1124.3985595703125,1942.9588623046875,514.9000244140625,2251.082275390625
1127.0689697265625,2220.860107421875,694.84326171875,3525.012451171875
1127.1700439453125,2765.900390625,2710.259765625,2220.671142578125
1127.4210205078125,3654.198486328125,1012.863525390625,3667.0751953125
1128.9520263671875,1587.2318115234375,2898.713623046875,2122.33056640625
1131.42626953125,2271.7490234375,497.2126159667969,2420.915771484375
1131.4622802734375,2759.820556640625,681.3902587890625,2664.532470703125
1132.7132568359375,3552.1591796875,2614.687255859375,3198.867919921875
1132.9351806640625,2102.26953125,2801.74755859375,2629.322021484375
1135.1497802734375,3361.64794921875,1084.904296875,1831.276611328125
1135.4329833984375,3158.939208984375,1174.330078125,3316.05224609375
1135.4371337890625,3016.80517578125,1060.013671875,1472.0413818359375
1135.4378662109375,2266.01953125,951.474365234375,2145.914794921875
1135.4378662109375,2266.01953125,951.474365234375,2145.914794921875
1137.986328125,3382.97119140625,1507.328125,1532.481201171875
1139.3316650390625,1951.975830078125,998.2334594726562,3245.515380859375
1139.3983154296875,2091.91845703125,995.3130493164062,3383.853271484375
1140.7152099609375,2336.63818359375,782.920654296875,3679.493408203125
1143.4700927734375,1638.05810546875,1003.0724487304688,2925.761962890625
1143.4700927734375,1638.05810546875,972.8963623046875,1486.2442626953125
1143.81103515625,1670.3350830078125,2173.79296875,1518.315185546875
1143.81103515625,1670.3350830078125,975.3768920898438,1522.228271484375
1143.977294921875,2366.974365234375,858.8777465820312,3664.009033203125
1143.977294921875,2366.974365234375,1312.218994140625,3235.63671875
1144.5511474609375,1412.091796875,1629.5950927734375,727.5497436523438
1147.080078125,3375.296142578125,2818.802001953125,238.6831817626953
1147.5045166015625,2269.56494140625,721.576416015625,2413.614990234375
1148.36474609375,2361.342041015625,966.542236328125,2242.364013671875
1150.33447265625,2230.1220703125,975.915771484375,2107.2822265625
1151.2918701171875,2358.941162109375,996.3275146484375,3646.47900390625
1151.8887939453125,1640.905029296875,1017.4317016601562,2915.061279296875
1152.0162353515625,2223.97412109375,1004.8392944335938,3516.285400390625
1152.0162353515625,2223.97412109375,76.84788513183594,3941.869873046875
1154.188720703125,1682.2489013671875,1064.716796875,2951.227294921875
1154.21630859375,2097.526611328125,989.2936401367188,1962.5982666015625
1155.269287109375,3094.086181640625,837.7976684570312,1412.0616455078125
1155.3367919921875,3511.179931640625,675.2046508789062,2265.82958984375
1155.7818603515625,3505.048095703125,2258.752685546875,331.092041015625
1155.7818603515625,3505.048095703125,1140.775390625,3395.7646484375
1155.930908203125,2371.67138671875,979.5535888671875,2252.97607421875
1156.5350341796875,3456.640869140625,1117.7525634765625,1929.2369384765625
1156.6739501953125,2351.2314453125,1005.9109497070312,3643.11572265625
1157.12841796875,2227.743408203125,984.4415893554688,2101.761962890625
1157.582275390625,2936.843994140625,804.6390991210938,3008.25390625
1158.0673828125,2232.9599609375,438.99981689453125,2284.21142578125
1158.2984619140625,2367.099365234375,981.5725708007812,2246.417236328125
1158.61181640625,1590.501708984375,827.353515625,1514.210693359375
1158.61181640625,1590.501708984375,1026.45263671875,2880.37548828125
1159.0211181640625,2775.499267578125,1927.6517333984375,2548.933837890625
1159.2227783203125,2266.393310546875,397.8550109863281,2394.8837890625
1160.506591796875,2233.60546875,990.6904907226562,2107.94677734375
1161.3740234375,3490.28271484375,1123.3814697265625,1958.1590576171875
1161.6263427734375,2372.00927734375,986.1245727539062,2251.03662109375
1163.2706298828125,2225.66552734375,996.9828491210938,2097.83984375
1163.708251953125,3502.823486328125,2715.57763671875,340.1982727050781
1163.8197021484375,2097.166015625,1003.6424560546875,1964.5250244140625
1169.832763671875,2104.60400390625,1201.622802734375,1533.3094482421875
1171.9422607421875,2097.08447265625,1011.9793701171875,1961.5997314453125
1173.9544677734375,2211.915283203125,556.8802490234375,2272.628662109375
1173.9544677734375,2211.915283203125,556.8802490234375,2272.628662109375
1174.8289794921875,2275.757568359375,1010.5281982421875,2146.431640625
1176.94775390625,2992.856689453125,1114.41845703125,1436.5029296875
1177.87646484375,1576.47412109375,1915.419921875,2967.848388671875
1177.87646484375,1576.47412109375,527.8776245117188,1521.639892578125
1179.589599609375,2855.11962890625,2108.890625,3225.78759765625
1180.6239013671875,3677.32763671875,2942.5126953125,379.6732482910156
1181.2138671875,2112.234375,1054.0096435546875,3396.96875
1182.1771240234375,3693.67626953125,1138.8533935546875,2157.41748046875
1182.7154541015625,1676.16845703125,1030.9364013671875,1522.8887939453125
1183.1898193359375,3717.892578125,615.9306640625,3265.241455078125
1183.9345703125,1647.0264892578125,1031.061767578125,1492.496826171875
1186.0291748046875,1655.2618408203125,1036.18701171875,1500.93603515625
1186.0291748046875,1655.2618408203125,2647.562744140625,348.03863525390625
1186.68994140625,2753.8193359375,2848.24755859375,725.8976440429688
1188.97412109375,2240.707275390625,721.5963745117188,2394.7587890625
1189.2357177734375,3680.381591796875,1176.958251953125,3559.15087890625
1190.5728759765625,3082.69384765625,2260.17431640625,2901.153564453125
1193.086181640625,3527.63232421875,566.615234375,1847.09228515625
1194.09521484375,1964.104736328125,1236.697265625,3371.822509765625
1195.6109619140625,3677.015625,771.6695556640625,1850.9002685546875
1196.953857421875,1951.099365234375,717.8237915039062,3552.988525390625
1198.7384033203125,2811.77001953125,1029.0228271484375,3264.4833984375
1199.2789306640625,1965.6414794921875,1062.7509765625,1820.173095703125
1200.0809326171875,2260.49951171875,822.3499145507812,2236.012939453125
1200.3111572265625,2251.513671875,1076.3604736328125,3531.700439453125
1200.488525390625,2240.651611328125,2969.614990234375,3706.4794921875
1200.88623046875,3023.905517578125,929.0042114257812,3537.002685546875
1201.6611328125,3485.076904296875,1182.0755615234375,1938.199951171875
1202.6455078125,3701.283203125,629.932861328125,1524.9305419921875
1203.3614501953125,1976.0423583984375,784.9061279296875,3354.123291015625
1204.110107421875,1992.479736328125,1068.31640625,1850.4324951171875
1204.7384033203125,2821.715087890625,1011.8164672851562,1832.5794677734375
1204.8966064453125,1392.7393798828125,2474.13134765625,1845.3092041015625
1205.09423828125,3607.984130859375,1210.767578125,3477.952880859375
1205.09423828125,3607.984130859375,1210.767578125,3477.952880859375
1206.720703125,1957.9754638671875,2529.15185546875,2848.095703125
1207.0806884765625,2262.09228515625,827.4777221679688,2236.11328125
1209.2156982421875,3697.9462890625,671.0258178710938,2967.047119140625
1210.619140625,2850.21240234375,1638.96533203125,2721.537841796875
1211.406494140625,3661.966064453125,1188.8533935546875,2133.689697265625
1213.2469482421875,2260.9443359375,665.8006591796875,3651.507568359375
1213.2469482421875,2260.9443359375,526.4279174804688,2113.97265625
1213.6678466796875,2288.58251953125,2515.699462890625,2618.065185546875
1214.0172119140625,2282.189697265625,927.3514404296875,1958.890625
1216.600341796875,2250.76953125,916.9923095703125,1976.956787109375
1216.8753662109375,1419.6490478515625,1439.171630859375,1259.8125
1227.38916015625,3036.110107421875,624.291748046875,1447.39794921875
1229.048095703125,1703.4490966796875,1232.7088623046875,1426.5992431640625
1230.5904541015625,3010.112060546875,1562.791259765625,1537.8245849609375
1230.9007568359375,1399.0711669921875,693.8843383789062,1226.2412109375
1231.3338623046875,3371.424560546875,1128.6243896484375,1974.08740234375
1231.9449462890625,3740.93701171875,818.1812744140625,3288.04931640625
1233.3951416015625,3382.13525390625,1249.310546875,3245.49951171875
1235.8265380859375,3420.181640625,3015.849853515625,3544.984619140625
1236.22412109375,3410.4306640625,1229.4697265625,1849.85400390625
1236.83642578125,1452.162841796875,2622.689453125,705.1221313476562
1237.389892578125,2837.953369140625,2781.05859375,463.68157958984375
1238.465087890625,3048.92529296875,1234.5889892578125,2910.9560546875
1240.8822021484375,2227.768310546875,1139.579345703125,3504.987548828125
1244.5887451171875,2095.49609375,1140.071533203125,1819.4473876953125
1244.7015380859375,3518.561767578125,1269.3963623046875,3326.38671875
1245.9578857421875,2812.67431640625,2550.45361328125,2728.4228515625
1250.3345947265625,2032.212646484375,786.6539306640625,1975.53515625
1250.6082763671875,3501.1181640625,1197.32177734375,2208.8388671875
1250.6976318359375,2122.13330078125,482.2230529785156,2409.19921875
1255.7684326171875,1979.1318359375,2154.860595703125,2091.882080078125
1257.066162109375,3381.750732421875,1285.69482421875,3228.943115234375
1259.5435791015625,3387.2197265625,1262.19482421875,1818.1234130859375
1259.875,2332.030517578125,1237.17919921875,2139.779052734375
1262.006103515625,1687.5111083984375,758.704345703125,3621.694580078125
1262.9638671875,1635.039794921875,757.3518676757812,3671.322021484375
1265.94580078125,2830.0107421875,1617.270751953125,449.0473327636719
1266.1107177734375,3380.87353515625,1270.262939453125,1810.1390380859375
1266.6531982421875,2816.292236328125,994.583984375,2683.900390625
1266.8450927734375,1966.171142578125,1234.23876953125,3392.8681640625
1266.925048828125,1962.4215087890625,808.9567260742188,3518.057861328125
1267.9293212890625,1609.143310546875,1699.4486083984375,2875.27001953125
1268.883056640625,2266.21337890625,1121.2567138671875,1867.047607421875
1272.35595703125,1463.86083984375,1696.369873046875,1307.56884765625
1274.267333984375,3381.65966796875,1281.0137939453125,3234.196533203125
1275.58984375,3606.613037109375,738.4182739257812,3637.071533203125
1276.0557861328125,2319.579833984375,1000.2682495117188,3390.072998046875
1277.199951171875,3073.43408203125,1294.5692138671875,2911.498291015625
1277.7930908203125,3115.005615234375,2451.0185546875,2040.8133544921875
1277.7930908203125,3115.005615234375,1271.3165283203125,1531.432861328125
1278.906494140625,3105.71435546875,1417.840576171875,2872.029296875
1280.4857177734375,3081.14697265625,1271.2230224609375,1493.3359375
1280.4857177734375,3081.14697265625,1271.2230224609375,1493.3359375
1280.650390625,1957.83837890625,773.1116943359375,2097.03369140625
1282.1820068359375,2825.71337890625,1362.7523193359375,2691.35693359375
1282.9375,2357.91162109375,1259.1995849609375,3585.1875
1283.116455078125,3600.576416015625,873.3007202148438,3509.2705078125
1284.918212890625,2225.093994140625,1212.399169921875,2915.03564453125
1285.434326171875,1586.267822265625,1487.729736328125,2908.116455078125
1288.00830078125,2232.3876953125,833.0484619140625,1426.1781005859375
1288.091552734375,1960.5816650390625,1306.6490478515625,3224.20068359375
1289.775390625,2872.609130859375,1747.9449462890625,2721.662109375
1290.3370361328125,3127.660400390625,1287.956787109375,1540.1622314453125
1292.215576171875,2293.76025390625,2570.4560546875,191.800537109375
1293.2239990234375,1962.6868896484375,1226.9771728515625,3403.484619140625
1293.3177490234375,2224.726806640625,827.987548828125,1437.98291015625
1293.3177490234375,2224.726806640625,827.987548828125,1437.98291015625
1293.83544921875,1419.324462890625,1084.127685546875,1243.1220703125
1299.341552734375,1639.820556640625,1446.3070068359375,1479.8590087890625
1299.4769287109375,1431.93310546875,1197.076416015625,1257.6153564453125
1301.395751953125,2299.633544921875,810.85986328125,3410.220703125
1303.013916015625,1709.6094970703125,1470.55224609375,2700.231689453125
1304.1141357421875,1617.68408203125,695.9951171875,1827.96923828125
1304.773193359375,3209.146728515625,1199.8848876953125,1909.8486328125
1307.5133056640625,3215.976806640625,1210.5352783203125,3329.23974609375
1307.9501953125,1978.4566650390625,1135.788330078125,1970.0167236328125
1308.602294921875,3019.84814453125,844.1563110351562,1414.030029296875
1308.670166015625,2124.82470703125,2152.998779296875,3478.6142578125
1310.5643310546875,3144.166259765625,2763.38720703125,500.78472900390625
1311.0205078125,2135.1044921875,802.4877319335938,1887.7645263671875
1311.0205078125,2135.1044921875,1140.071533203125,1819.4473876953125
1312.0042724609375,2353.868896484375,764.2490234375,1843.772705078125
1312.148681640625,2259.95947265625,2810.2197265625,1318.45556640625
1312.61865234375,1976.0599365234375,1128.6243896484375,1974.08740234375
1313.6824951171875,3135.90087890625,2798.191162109375,482.7908935546875
1313.6824951171875,3135.90087890625,816.777099609375,2862.503662109375
1315.8858642578125,2017.9912109375,2367.8359375,520.1201782226562
1316.25537109375,2022.84619140625,551.104736328125,3855.448974609375
1320.1334228515625,1974.6419677734375,1255.85498046875,3230.90869140625
1322.95849609375,2339.79248046875,876.943359375,1971.926025390625
1324.964111328125,2294.82080078125,1220.817138671875,2115.23681640625
1326.9737548828125,2327.948486328125,1229.0166015625,1898.9027099609375
1330.6173095703125,2107.642333984375,1235.8575439453125,1960.1337890625
